split,class,file_name,file_path,phash
train,Onychogryphosis,Screenshot-2021-11-19-023518_png.rf.dfc829ea02aaf79444b75c9fbe14b93d.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-023518_png.rf.dfc829ea02aaf79444b75c9fbe14b93d.jpg,d58e2a7533584763
train,Onychogryphosis,Screenshot-2021-11-19-023646_png.rf.4c789c3dddcfbcaac0dd081746c1d75e.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-023646_png.rf.4c789c3dddcfbcaac0dd081746c1d75e.jpg,c5c52bda8d692d15
train,Onychogryphosis,Screenshot-2021-11-19-023646_png.rf.4e9825db78e3199a7ecc6246479d8ed4.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-023646_png.rf.4e9825db78e3199a7ecc6246479d8ed4.jpg,c502663d3ee93a47
train,Onychogryphosis,Screenshot-2021-11-19-024347_png.rf.b3fc9065471d487d6be4c2b1e59f2773.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-024347_png.rf.b3fc9065471d487d6be4c2b1e59f2773.jpg,85744f3b0d681e4f
train,Onychogryphosis,Screenshot-2021-11-19-025136_png.rf.c5b2b5af26000f004b59ff1b6e3939e6.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025136_png.rf.c5b2b5af26000f004b59ff1b6e3939e6.jpg,85286e474e567e6a
train,Onychogryphosis,Screenshot-2021-11-19-025145_png.rf.2a760fbf90d8b1028925db150bc3794d.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025145_png.rf.2a760fbf90d8b1028925db150bc3794d.jpg,80ff361a79296e25
train,Onychogryphosis,Screenshot-2021-11-19-025145_png.rf.2d6abd0798d151b72e8f06096d2540f6.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025145_png.rf.2d6abd0798d151b72e8f06096d2540f6.jpg,80404f653fee3b8b
train,Onychogryphosis,Screenshot-2021-11-19-025145_png.rf.d0cec93004e39fd8c449cd1205ee44ac.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025145_png.rf.d0cec93004e39fd8c449cd1205ee44ac.jpg,c078176d3be239c5
train,Onychogryphosis,Screenshot-2021-11-19-025158_png.rf.000510afeed7e6598acc842c422646ce.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025158_png.rf.000510afeed7e6598acc842c422646ce.jpg,84873cb45ef3398c
train,Onychogryphosis,Screenshot-2021-11-19-025158_png.rf.2e934e7c63a72690017b34d4bd7fa28b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025158_png.rf.2e934e7c63a72690017b34d4bd7fa28b.jpg,85d73a1e49684e67
train,Onychogryphosis,Screenshot-2021-11-19-025249_png.rf.87de07419d542ab890a31309bce44b3a.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025249_png.rf.87de07419d542ab890a31309bce44b3a.jpg,84812db6e43d97b6
train,Onychogryphosis,Screenshot-2021-11-19-025249_png.rf.c304b7bc7132842a1a3983ccd438e3ed.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025249_png.rf.c304b7bc7132842a1a3983ccd438e3ed.jpg,d02f0ddc92db474a
train,Onychogryphosis,Screenshot-2021-11-19-025249_png.rf.c431511f9a6eef422387a195fc07f885.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025249_png.rf.c431511f9a6eef422387a195fc07f885.jpg,d21f20d82f0d3b9b
train,Onychogryphosis,Screenshot-2021-11-19-025416_png.rf.4f5658c35c9ce915492b1e397881711f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025416_png.rf.4f5658c35c9ce915492b1e397881711f.jpg,c0482d363b6d371f
train,Onychogryphosis,Screenshot-2021-11-19-025416_png.rf.b5293548f66bc4832e9531ab4a6d9ee9.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025416_png.rf.b5293548f66bc4832e9531ab4a6d9ee9.jpg,c4c13b6e563e3247
train,Onychogryphosis,Screenshot-2021-11-19-025416_png.rf.d60498f78e99b848d6e5e026746b601e.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025416_png.rf.d60498f78e99b848d6e5e026746b601e.jpg,c56a5a7431632f87
train,Onychogryphosis,Screenshot-2021-11-19-025646_png.rf.90c965be8972e08f2d492557ed254c26.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025646_png.rf.90c965be8972e08f2d492557ed254c26.jpg,806a7f955ac26a6d
train,Onychogryphosis,Screenshot-2021-11-19-030345_png.rf.43f54fef520e646a7d7a7cd6957418d7.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-030345_png.rf.43f54fef520e646a7d7a7cd6957418d7.jpg,d1485067697d373c
train,Onychogryphosis,Screenshot-2021-11-19-030345_png.rf.d57769925233cbc2868b00ac6fac6a61.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-030345_png.rf.d57769925233cbc2868b00ac6fac6a61.jpg,dd05c378ce655c32
train,Onychogryphosis,Screenshot-2021-11-19-030651_png.rf.3d739242387a406018d287088ba99ce4.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-030651_png.rf.3d739242387a406018d287088ba99ce4.jpg,d50822f74bf169e4
train,Onychogryphosis,Screenshot-2021-11-19-030651_png.rf.a2d9ba82b9032fbc852cecd0897e1e56.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-030651_png.rf.a2d9ba82b9032fbc852cecd0897e1e56.jpg,d46a276e1c72785a
train,Onychogryphosis,Screenshot-2021-11-19-030818_png.rf.08ae38dce4ce8798e0879d9b6eac8471.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-030818_png.rf.08ae38dce4ce8798e0879d9b6eac8471.jpg,d46143cfbd664893
train,Onychogryphosis,Screenshot-2021-11-19-030818_png.rf.b7a0e8e527782f41364a46796da8e061.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-030818_png.rf.b7a0e8e527782f41364a46796da8e061.jpg,c0d0327b6bc56c1f
train,Onychogryphosis,Screenshot-2021-11-19-030818_png.rf.d163321922d84dce73bddaa75eb93509.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-030818_png.rf.d163321922d84dce73bddaa75eb93509.jpg,9a57677899682c87
train,Onychogryphosis,Screenshot-2021-11-19-031124_png.rf.2dd733528eb30c664ca4c1a9130747a9.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-031124_png.rf.2dd733528eb30c664ca4c1a9130747a9.jpg,d18072c74cda32df
train,Onychogryphosis,Screenshot-2021-11-19-031124_png.rf.c8803fcf78ca79535d6be4c5641a34f7.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-031124_png.rf.c8803fcf78ca79535d6be4c5641a34f7.jpg,d0807f59685f287e
train,Onychogryphosis,Screenshot-2021-11-19-031133_png.rf.742c8812c7ebd56ea076b9bc24e59d97.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-031133_png.rf.742c8812c7ebd56ea076b9bc24e59d97.jpg,c5857ae60dda1ec8
train,Onychogryphosis,Screenshot-2021-11-19-031133_png.rf.ecdca3173cb48ed3b4efd4a9b1f1fa1f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-031133_png.rf.ecdca3173cb48ed3b4efd4a9b1f1fa1f.jpg,810b6ec46bb13b97
train,Onychogryphosis,Screenshot-2021-11-21-162607_png.rf.e6221a4ce9544e36cbaa230991626e3b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-162607_png.rf.e6221a4ce9544e36cbaa230991626e3b.jpg,d5256e9436d2316e
train,Onychogryphosis,Screenshot-2021-11-21-162607_png.rf.f1a1caf7bec3b6255065a57c55176adf.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-162607_png.rf.f1a1caf7bec3b6255065a57c55176adf.jpg,c0832bd22fd72bd4
train,Onychogryphosis,Screenshot-2021-11-21-163024_png.rf.2f60d8189c9026c5bb5b8891c561bb08.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163024_png.rf.2f60d8189c9026c5bb5b8891c561bb08.jpg,c0cb21e03ff075d5
train,Onychogryphosis,Screenshot-2021-11-21-163024_png.rf.d44c939eb484653d073ffeacafe4db66.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163024_png.rf.d44c939eb484653d073ffeacafe4db66.jpg,c0543b452b6f2f6a
train,Onychogryphosis,Screenshot-2021-11-21-163157_png.rf.85702f5c45434f3077616e1514a0fde3.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163157_png.rf.85702f5c45434f3077616e1514a0fde3.jpg,905d43b24fcc5bb1
train,Onychogryphosis,Screenshot-2021-11-21-163157_png.rf.a702c7b7ffb3f01b5336a8d1f1e52a64.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163157_png.rf.a702c7b7ffb3f01b5336a8d1f1e52a64.jpg,906855f36e999b91
train,Onychogryphosis,Screenshot-2021-11-21-163157_png.rf.c3af284736f856645b6b7478a7e06795.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163157_png.rf.c3af284736f856645b6b7478a7e06795.jpg,c58502cd3dd32f9a
train,Onychogryphosis,Screenshot-2021-11-21-163641_png.rf.ce2acf7df88cc8f12bf7ac914710c676.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163641_png.rf.ce2acf7df88cc8f12bf7ac914710c676.jpg,90176f386d3a4bb4
train,Onychogryphosis,Screenshot-2021-11-21-163753_png.rf.87a19b9b51490cc81f1efc607d6523a8.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163753_png.rf.87a19b9b51490cc81f1efc607d6523a8.jpg,c10d5e3413f84efa
train,Onychogryphosis,Screenshot-2021-11-21-163753_png.rf.a112bf5a5b91a6b10dbd24288f05ce8b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163753_png.rf.a112bf5a5b91a6b10dbd24288f05ce8b.jpg,87c734ca374a5d4a
train,Onychogryphosis,Screenshot-2021-11-21-163806_png.rf.57780a73feb5290cfe22fd482c3d19dc.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163806_png.rf.57780a73feb5290cfe22fd482c3d19dc.jpg,91884ee518f7cfd0
train,Onychogryphosis,Screenshot-2021-11-21-163806_png.rf.5aa024bad2931ae8a695427d71602f57.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163806_png.rf.5aa024bad2931ae8a695427d71602f57.jpg,c5225a4d49f6496f
train,Onychogryphosis,Screenshot-2021-11-21-163806_png.rf.d9bc99bdd30c1947492bf2012b93b46e.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163806_png.rf.d9bc99bdd30c1947492bf2012b93b46e.jpg,80b853b52d972c9f
train,Onychogryphosis,Screenshot-2021-11-21-164053_png.rf.907ca5efe3fd6dc0174975c7438f2b90.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-164053_png.rf.907ca5efe3fd6dc0174975c7438f2b90.jpg,d47f68704387389e
train,Onychogryphosis,Screenshot-2021-11-21-164053_png.rf.af6fc371c3cfda5c37e51707234c159c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-164053_png.rf.af6fc371c3cfda5c37e51707234c159c.jpg,8454397932e2ed67
train,Onychogryphosis,Screenshot-2021-11-21-164053_png.rf.bd948dc5c5d7afd2879b64f2000f9a9a.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-164053_png.rf.bd948dc5c5d7afd2879b64f2000f9a9a.jpg,851ebde83c6a9263
train,Onychogryphosis,Screenshot-2021-11-21-165411_png.rf.d6d94fe2d0f46ca0a780b21a2f468681.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165411_png.rf.d6d94fe2d0f46ca0a780b21a2f468681.jpg,856a75ca703d3636
train,Onychogryphosis,Screenshot-2021-11-21-165411_png.rf.e1b85cfa69597e38a559c90a7b627efa.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165411_png.rf.e1b85cfa69597e38a559c90a7b627efa.jpg,c52d7a7015f606f1
train,Onychogryphosis,Screenshot-2021-11-21-165448_png.rf.395c49a352f2208155044291b688b892.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165448_png.rf.395c49a352f2208155044291b688b892.jpg,91c163784e6e6e6c
train,Onychogryphosis,Screenshot-2021-11-21-165448_png.rf.94633318d1109621e9563fa1509329fa.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165448_png.rf.94633318d1109621e9563fa1509329fa.jpg,c0b5278d1c3d787a
train,Onychogryphosis,Screenshot-2021-11-21-165820_png.rf.4a3f5a958c6c1b573e1e27bcaba821c7.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165820_png.rf.4a3f5a958c6c1b573e1e27bcaba821c7.jpg,c59f3a9732708f60
train,Onychogryphosis,Screenshot-2021-11-21-165820_png.rf.829b1c698420fc90d8fcb5b74f9723f2.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165820_png.rf.829b1c698420fc90d8fcb5b74f9723f2.jpg,80406fa03fbfdc17
train,Onychogryphosis,Screenshot-2021-11-21-170250_png.rf.4b7a00abf8c9abb46075a594dd6973b1.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-170250_png.rf.4b7a00abf8c9abb46075a594dd6973b1.jpg,f1880ee84ee53ce5
train,Onychogryphosis,Screenshot-2021-11-21-170250_png.rf.59f3c6f2cd0a821a06f7a8c92cfad6bb.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-170250_png.rf.59f3c6f2cd0a821a06f7a8c92cfad6bb.jpg,807f70f471f1e621
train,Onychogryphosis,Screenshot-2021-11-21-170250_png.rf.9d71cae88487ac21dc53b7ba7437d680.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-170250_png.rf.9d71cae88487ac21dc53b7ba7437d680.jpg,963f64b565816b92
train,Onychogryphosis,Screenshot-2021-11-21-170429_png.rf.df0014b044364fa199d751a691f865e2.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-170429_png.rf.df0014b044364fa199d751a691f865e2.jpg,d4f117874a8d2b17
train,Onychogryphosis,Screenshot-2021-11-21-172912_png.rf.3492150b91d7a8da31b604fe6ebfc8ae.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-172912_png.rf.3492150b91d7a8da31b604fe6ebfc8ae.jpg,e0738fe11cc639cc
train,Onychogryphosis,Screenshot-2021-11-21-172912_png.rf.af63b7d1afef994342d44e3cf4b47437.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-172912_png.rf.af63b7d1afef994342d44e3cf4b47437.jpg,f52880ed4bd1487f
train,Onychogryphosis,Screenshot-2021-11-21-172912_png.rf.f434071bd37847573decee64175da8ce.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-172912_png.rf.f434071bd37847573decee64175da8ce.jpg,b45f11680b6a796e
train,Onychogryphosis,Screenshot-2021-11-21-173027_png.rf.b3c3171af48932e676f51777ceda8cfb.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-173027_png.rf.b3c3171af48932e676f51777ceda8cfb.jpg,e0df95601b3b1a2e
train,Onychogryphosis,Screenshot-2021-11-21-173159_png.rf.c4e805d6b62684b3db952b4292fa4435.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-173159_png.rf.c4e805d6b62684b3db952b4292fa4435.jpg,e56b125c67b52c83
train,Onychogryphosis,Screenshot-2021-11-21-173159_png.rf.c7b8428961d4ae77b115de23ec00dbdc.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-173159_png.rf.c7b8428961d4ae77b115de23ec00dbdc.jpg,a5ea48d53e65c706
train,Onychogryphosis,Screenshot-2021-11-21-173159_png.rf.ca244190a65933db9c828063a6b75cb9.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-173159_png.rf.ca244190a65933db9c828063a6b75cb9.jpg,fdee40c10a37271b
train,Onychogryphosis,Screenshot-2021-11-21-174132_png.rf.1d3637f39370b61650ff3cd30c7d963d.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174132_png.rf.1d3637f39370b61650ff3cd30c7d963d.jpg,b0b50f83629a2c7f
train,Onychogryphosis,Screenshot-2021-11-21-174327_png.rf.5746a0c7cdc71c646f0735abf5fe21ed.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174327_png.rf.5746a0c7cdc71c646f0735abf5fe21ed.jpg,d5a422c27f03da3e
train,Onychogryphosis,Screenshot-2021-11-21-174327_png.rf.772a6b3698149ff40f14779082f3a1ca.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174327_png.rf.772a6b3698149ff40f14779082f3a1ca.jpg,c57d1b02281e6f3b
train,Onychogryphosis,Screenshot-2021-11-21-174327_png.rf.7bb6794c5e671ac1ed52e89767fdd53d.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174327_png.rf.7bb6794c5e671ac1ed52e89767fdd53d.jpg,9517142b7a276b2e
train,Onychogryphosis,Screenshot-2021-11-21-174400_png.rf.3695e5a672f941460157c27ee64861ca.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174400_png.rf.3695e5a672f941460157c27ee64861ca.jpg,817c57271f9c468d
train,Onychogryphosis,Screenshot-2021-11-21-174400_png.rf.6e92d1a9b6b223099178cd7a3e485eae.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174400_png.rf.6e92d1a9b6b223099178cd7a3e485eae.jpg,d56966620f0f7b48
train,Onychogryphosis,Screenshot-2021-11-21-174400_png.rf.be3e05048537a4a13e0d276e76b8340b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174400_png.rf.be3e05048537a4a13e0d276e76b8340b.jpg,c02b735e4b693c4e
train,Onychogryphosis,Screenshot-2021-11-21-174416_png.rf.10d9aff4ade2de16ca1bf2c6719565c4.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174416_png.rf.10d9aff4ade2de16ca1bf2c6719565c4.jpg,81d46e9c3a3ed2a3
train,Onychogryphosis,Screenshot-2021-11-21-174416_png.rf.54d0e4d3aaabe27de395038ec9b78851.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174416_png.rf.54d0e4d3aaabe27de395038ec9b78851.jpg,d00f2b723ecd2d0d
train,Onychogryphosis,Screenshot-2021-11-21-174430_png.rf.5a84db0935792b866d09e97aea018d5c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174430_png.rf.5a84db0935792b866d09e97aea018d5c.jpg,e50d5609da257a97
train,Onychogryphosis,Screenshot-2021-11-21-174430_png.rf.c0e564513140edd40056670fb5053017.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174430_png.rf.c0e564513140edd40056670fb5053017.jpg,e4ef1b415555561a
train,Onychogryphosis,Screenshot-2021-11-21-174511_png.rf.2d1ff8b70feea25fd469aaa0e9c2b93c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174511_png.rf.2d1ff8b70feea25fd469aaa0e9c2b93c.jpg,a45359ce736c622b
train,Onychogryphosis,Screenshot-2021-11-21-174511_png.rf.3661370ad66ebf6d8f1fa19b5ac4ec6c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174511_png.rf.3661370ad66ebf6d8f1fa19b5ac4ec6c.jpg,952e527379594c6c
train,Onychogryphosis,Screenshot-2021-11-21-175728_png.rf.a77f1726dfd13c33ce13a83426300d2c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-175728_png.rf.a77f1726dfd13c33ce13a83426300d2c.jpg,d5bd4142cf6f090b
train,Onychogryphosis,Screenshot-2021-11-21-175728_png.rf.be8b3837207342fdeb4a8130fd3a107c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-175728_png.rf.be8b3837207342fdeb4a8130fd3a107c.jpg,d5ca6c25607e6969
train,Onychogryphosis,Screenshot-2021-11-21-175909_png.rf.4e11fb4e534c813aeaf839396e437dd5.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-175909_png.rf.4e11fb4e534c813aeaf839396e437dd5.jpg,dd832a7c0776017d
train,Onychogryphosis,Screenshot-2021-11-21-175909_png.rf.50f7a0cc18bc39bb5677e7e4c0929f7e.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-175909_png.rf.50f7a0cc18bc39bb5677e7e4c0929f7e.jpg,dda002d72d7b2639
train,Onychogryphosis,Screenshot-2021-11-21-192508_png.rf.2b6a1274b93661b09885882c1315847d.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192508_png.rf.2b6a1274b93661b09885882c1315847d.jpg,d42b7ee180fc0e5a
train,Onychogryphosis,Screenshot-2021-11-21-192508_png.rf.2b76fe04b16981440edc492ed587ac69.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192508_png.rf.2b76fe04b16981440edc492ed587ac69.jpg,d42f273297b54ac8
train,Onychogryphosis,Screenshot-2021-11-21-192508_png.rf.bba49e762cd724d137604a742650bf69.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192508_png.rf.bba49e762cd724d137604a742650bf69.jpg,90d47e8f182d1b7a
train,Onychogryphosis,Screenshot-2021-11-21-192554_png.rf.2f2891da3f6ccf5fa8b95e25d62a1e46.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192554_png.rf.2f2891da3f6ccf5fa8b95e25d62a1e46.jpg,d1902f4f6270ceda
train,Onychogryphosis,Screenshot-2021-11-21-192554_png.rf.75f0be91abd5275c9d3e77edc67ca245.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192554_png.rf.75f0be91abd5275c9d3e77edc67ca245.jpg,d095270f783267cb
train,Onychogryphosis,Screenshot-2021-11-21-192605_png.rf.eda0067e4a77bf591f1b5f7a1467409f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192605_png.rf.eda0067e4a77bf591f1b5f7a1467409f.jpg,837c3ce26e8c7859
train,Onychogryphosis,Screenshot-2021-11-21-192605_png.rf.f9396d3dbcfc1ddb0e635832ba375fcc.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192605_png.rf.f9396d3dbcfc1ddb0e635832ba375fcc.jpg,d5956a947862e167
train,Onychogryphosis,Screenshot-2021-11-21-192708_png.rf.4692177d8dede6b336b30e34a9df23c0.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192708_png.rf.4692177d8dede6b336b30e34a9df23c0.jpg,84d85b2d1d251f3e
train,Onychogryphosis,Screenshot-2021-11-21-192850_png.rf.89d4e14aca5c1b5a10fb504c114e46dc.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192850_png.rf.89d4e14aca5c1b5a10fb504c114e46dc.jpg,85521e6a2b6d61d7
train,Onychogryphosis,Screenshot-2021-11-21-192850_png.rf.b028c7a666baf88ce9541cb735b0d3f7.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192850_png.rf.b028c7a666baf88ce9541cb735b0d3f7.jpg,d0110bdf25d936e5
train,Onychogryphosis,Screenshot-2021-11-21-193041_png.rf.8fe5bc11655feb81223525bce14b29ac.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193041_png.rf.8fe5bc11655feb81223525bce14b29ac.jpg,965a3b8d66336c26
train,Onychogryphosis,Screenshot-2021-11-21-193041_png.rf.e477f46552c85bec01228e2092fff063.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193041_png.rf.e477f46552c85bec01228e2092fff063.jpg,c30f6f783660396c
train,Onychogryphosis,Screenshot-2021-11-21-193041_png.rf.eecac781123fce387ddb5f418dac76fa.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193041_png.rf.eecac781123fce387ddb5f418dac76fa.jpg,93c36c3c2c3b9327
train,Onychogryphosis,Screenshot-2021-11-21-193106_png.rf.2b88064982cdc7a163ddf220b2e51a25.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193106_png.rf.2b88064982cdc7a163ddf220b2e51a25.jpg,9075622a4d96373f
train,Onychogryphosis,Screenshot-2021-11-21-193106_png.rf.60291fdd750adb0ab7aa310e23c9a6ad.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193106_png.rf.60291fdd750adb0ab7aa310e23c9a6ad.jpg,c42836715a4d7d6e
train,Onychogryphosis,Screenshot-2021-11-21-193106_png.rf.9e666488d16c2f91f6b5dea85279f0aa.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193106_png.rf.9e666488d16c2f91f6b5dea85279f0aa.jpg,917f2644683f4a3e
